role,candidate_id,family,severity,channel,n_events,n_detected,recall
outer_test,c0013_a21278d4e492,dropout,0.5,availability_only,153,0,0.0
outer_test,c0013_a21278d4e492,dropout,0.5,numerical_only,153,9,0.058823529411764705
outer_test,c0013_a21278d4e492,dropout,0.5,combined,153,9,0.058823529411764705
outer_test,c0013_a21278d4e492,dropout,1.0,availability_only,155,0,0.0
outer_test,c0013_a21278d4e492,dropout,1.0,numerical_only,155,9,0.05806451612903226
outer_test,c0013_a21278d4e492,dropout,1.0,combined,155,9,0.05806451612903226
outer_test,c0013_a21278d4e492,dropout,2.0,availability_only,155,0,0.0
outer_test,c0013_a21278d4e492,dropout,2.0,numerical_only,155,7,0.04516129032258064
outer_test,c0013_a21278d4e492,dropout,2.0,combined,155,7,0.04516129032258064
outer_test,c0013_a21278d4e492,bias,0.5,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,bias,0.5,numerical_only,170,3,0.01764705882352941
outer_test,c0013_a21278d4e492,bias,0.5,combined,170,3,0.01764705882352941
outer_test,c0013_a21278d4e492,bias,1.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,bias,1.0,numerical_only,170,0,0.0
outer_test,c0013_a21278d4e492,bias,1.0,combined,170,0,0.0
outer_test,c0013_a21278d4e492,bias,2.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,bias,2.0,numerical_only,170,23,0.13529411764705881
outer_test,c0013_a21278d4e492,bias,2.0,combined,170,23,0.13529411764705881
outer_test,c0013_a21278d4e492,level_shift,0.5,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,level_shift,0.5,numerical_only,170,16,0.09411764705882353
outer_test,c0013_a21278d4e492,level_shift,0.5,combined,170,16,0.09411764705882353
outer_test,c0013_a21278d4e492,level_shift,1.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,level_shift,1.0,numerical_only,170,27,0.1588235294117647
outer_test,c0013_a21278d4e492,level_shift,1.0,combined,170,27,0.1588235294117647
outer_test,c0013_a21278d4e492,level_shift,2.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,level_shift,2.0,numerical_only,170,41,0.2411764705882353
outer_test,c0013_a21278d4e492,level_shift,2.0,combined,170,41,0.2411764705882353
outer_test,c0013_a21278d4e492,drift,0.5,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,drift,0.5,numerical_only,170,15,0.08823529411764706
outer_test,c0013_a21278d4e492,drift,0.5,combined,170,15,0.08823529411764706
outer_test,c0013_a21278d4e492,drift,1.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,drift,1.0,numerical_only,170,32,0.18823529411764706
outer_test,c0013_a21278d4e492,drift,1.0,combined,170,32,0.18823529411764706
outer_test,c0013_a21278d4e492,drift,2.0,availability_only,170,0,0.0
outer_test,c0013_a21278d4e492,drift,2.0,numerical_only,170,87,0.5117647058823529
outer_test,c0013_a21278d4e492,drift,2.0,combined,170,87,0.5117647058823529
outer_test,c0024_ba16b82adffd,random_missing,0.5,availability_only,50,50,1.0
outer_test,c0024_ba16b82adffd,random_missing,0.5,numerical_only,50,12,0.24
outer_test,c0024_ba16b82adffd,random_missing,0.5,combined,50,50,1.0
outer_test,c0024_ba16b82adffd,random_missing,1.0,availability_only,101,101,1.0
outer_test,c0024_ba16b82adffd,random_missing,1.0,numerical_only,101,22,0.21782178217821782
outer_test,c0024_ba16b82adffd,random_missing,1.0,combined,101,99,0.9801980198019802
outer_test,c0024_ba16b82adffd,random_missing,2.0,availability_only,149,149,1.0
outer_test,c0024_ba16b82adffd,random_missing,2.0,numerical_only,149,24,0.1610738255033557
outer_test,c0024_ba16b82adffd,random_missing,2.0,combined,149,146,0.9798657718120806
outer_test,c0024_ba16b82adffd,block_missing,0.5,availability_only,174,174,1.0
outer_test,c0024_ba16b82adffd,block_missing,0.5,numerical_only,174,42,0.2413793103448276
outer_test,c0024_ba16b82adffd,block_missing,0.5,combined,174,172,0.9885057471264368
outer_test,c0024_ba16b82adffd,block_missing,1.0,availability_only,175,175,1.0
outer_test,c0024_ba16b82adffd,block_missing,1.0,numerical_only,175,43,0.24571428571428572
outer_test,c0024_ba16b82adffd,block_missing,1.0,combined,175,172,0.9828571428571429
outer_test,c0024_ba16b82adffd,block_missing,2.0,availability_only,174,174,1.0
outer_test,c0024_ba16b82adffd,block_missing,2.0,numerical_only,174,51,0.29310344827586204
outer_test,c0024_ba16b82adffd,block_missing,2.0,combined,174,170,0.9770114942528736
outer_test,c0024_ba16b82adffd,stuck,0.5,availability_only,138,0,0.0
outer_test,c0024_ba16b82adffd,stuck,0.5,numerical_only,138,28,0.2028985507246377
outer_test,c0024_ba16b82adffd,stuck,0.5,combined,138,28,0.2028985507246377
outer_test,c0024_ba16b82adffd,stuck,1.0,availability_only,145,0,0.0
outer_test,c0024_ba16b82adffd,stuck,1.0,numerical_only,145,36,0.2482758620689655
outer_test,c0024_ba16b82adffd,stuck,1.0,combined,145,36,0.2482758620689655
outer_test,c0024_ba16b82adffd,stuck,2.0,availability_only,149,0,0.0
outer_test,c0024_ba16b82adffd,stuck,2.0,numerical_only,149,50,0.33557046979865773
outer_test,c0024_ba16b82adffd,stuck,2.0,combined,149,50,0.33557046979865773
outer_test,c0024_ba16b82adffd,dropout,0.5,availability_only,153,0,0.0
outer_test,c0024_ba16b82adffd,dropout,0.5,numerical_only,153,148,0.9673202614379085
outer_test,c0024_ba16b82adffd,dropout,0.5,combined,153,148,0.9673202614379085
outer_test,c0024_ba16b82adffd,dropout,1.0,availability_only,155,0,0.0
outer_test,c0024_ba16b82adffd,dropout,1.0,numerical_only,155,152,0.9806451612903225
outer_test,c0024_ba16b82adffd,dropout,1.0,combined,155,152,0.9806451612903225
outer_test,c0024_ba16b82adffd,dropout,2.0,availability_only,155,0,0.0
outer_test,c0024_ba16b82adffd,dropout,2.0,numerical_only,155,147,0.9483870967741935
outer_test,c0024_ba16b82adffd,dropout,2.0,combined,155,147,0.9483870967741935
outer_test,c0024_ba16b82adffd,bias,0.5,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,bias,0.5,numerical_only,170,112,0.6588235294117647
outer_test,c0024_ba16b82adffd,bias,0.5,combined,170,112,0.6588235294117647
outer_test,c0024_ba16b82adffd,bias,1.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,bias,1.0,numerical_only,170,140,0.8235294117647058
outer_test,c0024_ba16b82adffd,bias,1.0,combined,170,140,0.8235294117647058
outer_test,c0024_ba16b82adffd,bias,2.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,bias,2.0,numerical_only,170,163,0.9588235294117647
outer_test,c0024_ba16b82adffd,bias,2.0,combined,170,163,0.9588235294117647
outer_test,c0024_ba16b82adffd,level_shift,0.5,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,level_shift,0.5,numerical_only,170,111,0.6529411764705882
outer_test,c0024_ba16b82adffd,level_shift,0.5,combined,170,111,0.6529411764705882
outer_test,c0024_ba16b82adffd,level_shift,1.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,level_shift,1.0,numerical_only,170,138,0.8117647058823529
outer_test,c0024_ba16b82adffd,level_shift,1.0,combined,170,138,0.8117647058823529
outer_test,c0024_ba16b82adffd,level_shift,2.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,level_shift,2.0,numerical_only,170,159,0.9352941176470588
outer_test,c0024_ba16b82adffd,level_shift,2.0,combined,170,159,0.9352941176470588
outer_test,c0024_ba16b82adffd,drift,0.5,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,drift,0.5,numerical_only,170,81,0.4764705882352941
outer_test,c0024_ba16b82adffd,drift,0.5,combined,170,81,0.4764705882352941
outer_test,c0024_ba16b82adffd,drift,1.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,drift,1.0,numerical_only,170,123,0.7235294117647059
outer_test,c0024_ba16b82adffd,drift,1.0,combined,170,123,0.7235294117647059
outer_test,c0024_ba16b82adffd,drift,2.0,availability_only,170,0,0.0
outer_test,c0024_ba16b82adffd,drift,2.0,numerical_only,170,157,0.9235294117647059
outer_test,c0024_ba16b82adffd,drift,2.0,combined,170,157,0.9235294117647059
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,0.5,availability_only,50,50,1.0
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,0.5,numerical_only,50,11,0.22
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,0.5,combined,50,49,0.98
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,1.0,availability_only,101,101,1.0
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,1.0,numerical_only,101,21,0.2079207920792079
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,1.0,combined,101,100,0.9900990099009901
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,2.0,availability_only,149,149,1.0
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,2.0,numerical_only,149,31,0.2080536912751678
outer_test,diagnostic_persistence_split_095_single_sample,random_missing,2.0,combined,149,148,0.9932885906040269
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,0.5,availability_only,174,174,1.0
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,0.5,numerical_only,174,44,0.25287356321839083
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,0.5,combined,174,171,0.9827586206896551
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,1.0,availability_only,175,175,1.0
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,1.0,numerical_only,175,45,0.2571428571428571
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,1.0,combined,175,173,0.9885714285714285
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,2.0,availability_only,174,174,1.0
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,2.0,numerical_only,174,48,0.27586206896551724
outer_test,diagnostic_persistence_split_095_single_sample,block_missing,2.0,combined,174,168,0.9655172413793104
outer_test,diagnostic_persistence_split_095_single_sample,stuck,0.5,availability_only,138,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,stuck,0.5,numerical_only,138,37,0.26811594202898553
outer_test,diagnostic_persistence_split_095_single_sample,stuck,0.5,combined,138,37,0.26811594202898553
outer_test,diagnostic_persistence_split_095_single_sample,stuck,1.0,availability_only,145,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,stuck,1.0,numerical_only,145,41,0.2827586206896552
outer_test,diagnostic_persistence_split_095_single_sample,stuck,1.0,combined,145,41,0.2827586206896552
outer_test,diagnostic_persistence_split_095_single_sample,stuck,2.0,availability_only,149,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,stuck,2.0,numerical_only,149,51,0.3422818791946309
outer_test,diagnostic_persistence_split_095_single_sample,stuck,2.0,combined,149,51,0.3422818791946309
outer_test,diagnostic_persistence_split_095_single_sample,dropout,0.5,availability_only,153,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,dropout,0.5,numerical_only,153,94,0.6143790849673203
outer_test,diagnostic_persistence_split_095_single_sample,dropout,0.5,combined,153,94,0.6143790849673203
outer_test,diagnostic_persistence_split_095_single_sample,dropout,1.0,availability_only,155,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,dropout,1.0,numerical_only,155,102,0.6580645161290323
outer_test,diagnostic_persistence_split_095_single_sample,dropout,1.0,combined,155,102,0.6580645161290323
outer_test,diagnostic_persistence_split_095_single_sample,dropout,2.0,availability_only,155,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,dropout,2.0,numerical_only,155,97,0.6258064516129033
outer_test,diagnostic_persistence_split_095_single_sample,dropout,2.0,combined,155,97,0.6258064516129033
outer_test,diagnostic_persistence_split_095_single_sample,bias,0.5,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,bias,0.5,numerical_only,170,67,0.3941176470588235
outer_test,diagnostic_persistence_split_095_single_sample,bias,0.5,combined,170,67,0.3941176470588235
outer_test,diagnostic_persistence_split_095_single_sample,bias,1.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,bias,1.0,numerical_only,170,77,0.45294117647058824
outer_test,diagnostic_persistence_split_095_single_sample,bias,1.0,combined,170,77,0.45294117647058824
outer_test,diagnostic_persistence_split_095_single_sample,bias,2.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,bias,2.0,numerical_only,170,124,0.7294117647058823
outer_test,diagnostic_persistence_split_095_single_sample,bias,2.0,combined,170,124,0.7294117647058823
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,0.5,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,0.5,numerical_only,170,66,0.38823529411764707
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,0.5,combined,170,66,0.38823529411764707
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,1.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,1.0,numerical_only,170,79,0.4647058823529412
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,1.0,combined,170,79,0.4647058823529412
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,2.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,2.0,numerical_only,170,121,0.711764705882353
outer_test,diagnostic_persistence_split_095_single_sample,level_shift,2.0,combined,170,121,0.711764705882353
outer_test,diagnostic_persistence_split_095_single_sample,drift,0.5,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,drift,0.5,numerical_only,170,60,0.35294117647058826
outer_test,diagnostic_persistence_split_095_single_sample,drift,0.5,combined,170,60,0.35294117647058826
outer_test,diagnostic_persistence_split_095_single_sample,drift,1.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,drift,1.0,numerical_only,170,78,0.4588235294117647
outer_test,diagnostic_persistence_split_095_single_sample,drift,1.0,combined,170,78,0.4588235294117647
outer_test,diagnostic_persistence_split_095_single_sample,drift,2.0,availability_only,170,0,0.0
outer_test,diagnostic_persistence_split_095_single_sample,drift,2.0,numerical_only,170,116,0.6823529411764706
outer_test,diagnostic_persistence_split_095_single_sample,drift,2.0,combined,170,116,0.6823529411764706
